city,feature,method,bhattacharyya,jm_distance,chi2,chi2_p,cramers_v,separability
Irpin,s2__composite__b12__post_winter_baseline,bhattacharyya,,,,,,poor
Irpin,s2__composite__b12__prebattle_baseline,bhattacharyya,0.00965002179145813,0.019207119941711426,,,,poor
Irpin,s2__composite__b12__winter_baseline,bhattacharyya,0.00965002179145813,0.019207119941711426,,,,poor
Irpin,s2__composite__b8a__delta,bhattacharyya,,,,,,poor
Irpin,s2__composite__b8a__post_winter_baseline,bhattacharyya,,,,,,poor
Irpin,s2__composite__b8a__prebattle_baseline,bhattacharyya,0.018539972603321075,0.03673827648162842,,,,poor
Irpin,s2__composite__b8a__winter_baseline,bhattacharyya,0.018539972603321075,0.03673827648162842,,,,poor
Irpin,s2__composite__cire__delta,bhattacharyya,,,,,,poor
Irpin,s2__composite__cire__post_winter_baseline,bhattacharyya,,,,,,poor
Irpin,s2__composite__cire__prebattle_baseline,bhattacharyya,0.006967585999518633,0.013886690139770508,,,,poor
Irpin,s2__composite__cire__winter_baseline,bhattacharyya,0.006967585999518633,0.013886690139770508,,,,poor
Irpin,s2__composite__mndwi__delta,bhattacharyya,,,,,,poor
Irpin,s2__composite__mndwi__post_winter_baseline,bhattacharyya,,,,,,poor
Irpin,s2__composite__mndwi__prebattle_baseline,bhattacharyya,0.019390149042010307,0.03840672969818115,,,,poor
Irpin,s2__composite__mndwi__winter_baseline,bhattacharyya,0.019390149042010307,0.03840672969818115,,,,poor
Irpin,s2__composite__ndbi__delta,bhattacharyya,,,,,,poor
Irpin,s2__composite__ndbi__post_winter_baseline,bhattacharyya,,,,,,poor
Irpin,s2__composite__ndbi__prebattle_baseline,bhattacharyya,0.014032892882823944,0.027869582176208496,,,,poor
Irpin,s2__composite__ndbi__winter_baseline,bhattacharyya,0.014032892882823944,0.027869582176208496,,,,poor
Irpin,s2__composite__ndre__delta,bhattacharyya,,,,,,poor
Irpin,s2__composite__ndre__post_winter_baseline,bhattacharyya,,,,,,poor
Irpin,s2__composite__ndre__prebattle_baseline,bhattacharyya,0.007867157459259033,0.01567256450653076,,,,poor
Irpin,s2__composite__ndre__winter_baseline,bhattacharyya,0.007867157459259033,0.01567256450653076,,,,poor
Irpin,s2__composite__ndvi__delta,bhattacharyya,,,,,,poor
Irpin,s2__composite__ndvi__post_winter_baseline,bhattacharyya,,,,,,poor
Irpin,s2__composite__ndvi__prebattle_baseline,bhattacharyya,0.011085538193583488,0.022048592567443848,,,,poor
Irpin,s2__composite__ndvi__winter_baseline,bhattacharyya,0.011085538193583488,0.022048592567443848,,,,poor
Irpin,s2__composite__ndwi__delta,bhattacharyya,,,,,,poor
Irpin,s2__composite__ndwi__post_winter_baseline,bhattacharyya,,,,,,poor
Irpin,s2__composite__ndwi__prebattle_baseline,bhattacharyya,0.005637922324240208,0.011244058609008789,,,,poor
Irpin,s2__composite__ndwi__winter_baseline,bhattacharyya,0.005637922324240208,0.011244058609008789,,,,poor
Irpin,s2__obs_count__prebattle_baseline,chi_square,,,0.5999811090909802,0.43858523390912363,0.014773432707581363,poor
Irpin,s2__obs_count__winter_baseline,chi_square,,,0.5999811090909802,0.43858523390912363,0.014773432707581363,poor
Irpin,s2__qa__cloud_freq__crossbattle,bhattacharyya,,,,,,poor
Irpin,s2__qa__cloud_freq__postbattle,bhattacharyya,0.017468996345996857,0.03463470935821533,,,,poor
Irpin,s2__qa__cloud_freq__prebattle,bhattacharyya,0.034876495599746704,0.068550705909729,,,,poor
Irpin,s2__visibility__clear__freq__crossbattle,bhattacharyya,0.01146643329411745,0.022801995277404785,,,,poor
Irpin,s2__visibility__clear__freq__postbattle,bhattacharyya,0.000708484323695302,0.0014165639877319336,,,,poor
Irpin,s2__visibility__clear__freq__prebattle,bhattacharyya,0.009087531827390194,0.018092751502990723,,,,poor
Irpin,s2__visibility__cloud__freq__crossbattle,bhattacharyya,0.04605032131075859,0.09001219272613525,,,,poor
Irpin,s2__visibility__cloud__freq__postbattle,bhattacharyya,0.00081817148020491,0.0016356706619262695,,,,poor
Irpin,s2__visibility__cloud__freq__prebattle,bhattacharyya,0.0024518549907952547,0.004897594451904297,,,,poor
Irpin,s2__visibility__fire__freq__crossbattle,bhattacharyya,0.007459516637027264,0.01486349105834961,,,,poor
Irpin,s2__visibility__fire__freq__postbattle,bhattacharyya,,,,,,poor
Irpin,s2__visibility__fire__freq__prebattle,bhattacharyya,0.1567281186580658,0.2901270389556885,,,,poor
Irpin,s2__visibility__smoke__freq__postbattle,bhattacharyya,0.0006471588858403265,0.0012938976287841797,,,,poor
Irpin,s2__visibility__smoke__freq__prebattle,chi_square,,,0.0,1.0,0.0,poor
Kharkiv,s2__composite__b02__delta,bhattacharyya,0.17912068963050842,0.32798993587493896,,,,poor
Kharkiv,s2__composite__b02__post_winter_baseline,bhattacharyya,0.047711700201034546,0.09318268299102783,,,,poor
Kharkiv,s2__composite__b02__prebattle_baseline,bhattacharyya,0.0798967108130455,0.15357661247253418,,,,poor
Kharkiv,s2__composite__b02__winter_baseline,bhattacharyya,0.0798967108130455,0.15357661247253418,,,,poor
Kharkiv,s2__composite__b03__delta,bhattacharyya,0.1903446465730667,0.34665167331695557,,,,poor
Kharkiv,s2__composite__b03__post_winter_baseline,bhattacharyya,0.04383828490972519,0.08578240871429443,,,,poor
Kharkiv,s2__composite__b03__prebattle_baseline,bhattacharyya,0.08399754017591476,0.16113293170928955,,,,poor
Kharkiv,s2__composite__b03__winter_baseline,bhattacharyya,0.08399754017591476,0.16113293170928955,,,,poor
Kharkiv,s2__composite__b04__delta,bhattacharyya,0.17257745563983917,0.31701385974884033,,,,poor
Kharkiv,s2__composite__b04__post_winter_baseline,bhattacharyya,0.04836161434650421,0.09442174434661865,,,,poor
Kharkiv,s2__composite__b04__prebattle_baseline,bhattacharyya,0.0842929258942604,0.1616760492324829,,,,poor
Kharkiv,s2__composite__b04__winter_baseline,bhattacharyya,0.0842929258942604,0.1616760492324829,,,,poor
Kharkiv,s2__composite__b05__delta,bhattacharyya,0.22044487297534943,0.39567625522613525,,,,poor
Kharkiv,s2__composite__b05__post_winter_baseline,bhattacharyya,0.03500119596719742,0.06879150867462158,,,,poor
Kharkiv,s2__composite__b05__prebattle_baseline,bhattacharyya,0.10367061197757721,0.19695568084716797,,,,poor
Kharkiv,s2__composite__b05__winter_baseline,bhattacharyya,0.10367061197757721,0.19695568084716797,,,,poor
Kharkiv,s2__composite__b07__delta,bhattacharyya,0.09854203462600708,0.18768489360809326,,,,poor
Kharkiv,s2__composite__b07__post_winter_baseline,bhattacharyya,0.011380547657608986,0.022632122039794922,,,,poor
Kharkiv,s2__composite__b07__prebattle_baseline,bhattacharyya,0.0750713050365448,0.1446453332901001,,,,poor
Kharkiv,s2__composite__b07__winter_baseline,bhattacharyya,0.0750713050365448,0.1446453332901001,,,,poor
Kharkiv,s2__composite__b08__delta,bhattacharyya,0.09014272689819336,0.17239856719970703,,,,poor
Kharkiv,s2__composite__b08__post_winter_baseline,bhattacharyya,0.020937208086252213,0.041439056396484375,,,,poor
Kharkiv,s2__composite__b08__prebattle_baseline,bhattacharyya,0.0519731380045414,0.10129117965698242,,,,poor
Kharkiv,s2__composite__b08__winter_baseline,bhattacharyya,0.0519731380045414,0.10129117965698242,,,,poor
Kharkiv,s2__composite__b11__delta,bhattacharyya,0.10440482944250107,0.19827890396118164,,,,poor
Kharkiv,s2__composite__b11__post_winter_baseline,bhattacharyya,0.018444323912262917,0.03655064105987549,,,,poor
Kharkiv,s2__composite__b11__prebattle_baseline,bhattacharyya,0.048165030777454376,0.09404706954956055,,,,poor
Kharkiv,s2__composite__b11__winter_baseline,bhattacharyya,0.048165030777454376,0.09404706954956055,,,,poor
Kharkiv,s2__composite__b12__delta,bhattacharyya,0.03800532966852188,0.0745844841003418,,,,poor
Kharkiv,s2__composite__b12__post_winter_baseline,bhattacharyya,0.024118270725011826,0.04765951633453369,,,,poor
Kharkiv,s2__composite__b12__prebattle_baseline,bhattacharyya,0.0426325649023056,0.08347320556640625,,,,poor
Kharkiv,s2__composite__b12__winter_baseline,bhattacharyya,0.0426325649023056,0.08347320556640625,,,,poor
Kharkiv,s2__composite__b8a__delta,bhattacharyya,0.08385179191827774,0.16086506843566895,,,,poor
Kharkiv,s2__composite__b8a__post_winter_baseline,bhattacharyya,0.014715636149048805,0.02921593189239502,,,,poor
Kharkiv,s2__composite__b8a__prebattle_baseline,bhattacharyya,0.06279565393924713,0.12172925472259521,,,,poor
Kharkiv,s2__composite__b8a__winter_baseline,bhattacharyya,0.06279565393924713,0.12172925472259521,,,,poor
Kharkiv,s2__composite__cire__delta,bhattacharyya,0.060396142303943634,0.11721694469451904,,,,poor
Kharkiv,s2__composite__cire__post_winter_baseline,bhattacharyya,0.09145314991474152,0.17479181289672852,,,,poor
Kharkiv,s2__composite__cire__prebattle_baseline,bhattacharyya,0.10115697979927063,0.19241774082183838,,,,poor
Kharkiv,s2__composite__cire__winter_baseline,bhattacharyya,0.10115697979927063,0.19241774082183838,,,,poor
Kharkiv,s2__composite__mndwi__delta,bhattacharyya,0.016718246042728424,0.03315854072570801,,,,poor
Kharkiv,s2__composite__mndwi__post_winter_baseline,bhattacharyya,0.06271010637283325,0.12156856060028076,,,,poor
Kharkiv,s2__composite__mndwi__prebattle_baseline,bhattacharyya,0.050865527242422104,0.09918713569641113,,,,poor
Kharkiv,s2__composite__mndwi__winter_baseline,bhattacharyya,0.050865527242422104,0.09918713569641113,,,,poor
Kharkiv,s2__composite__ndbi__delta,bhattacharyya,0.0007714042440056801,0.001542210578918457,,,,poor
Kharkiv,s2__composite__ndbi__post_winter_baseline,bhattacharyya,0.03755452483892441,0.0737161636352539,,,,poor
Kharkiv,s2__composite__ndbi__prebattle_baseline,bhattacharyya,0.03938303142786026,0.07723522186279297,,,,poor
Kharkiv,s2__composite__ndbi__winter_baseline,bhattacharyya,0.03938303142786026,0.07723522186279297,,,,poor
Kharkiv,s2__composite__ndre__delta,bhattacharyya,0.022187775000929832,0.04388689994812012,,,,poor
Kharkiv,s2__composite__ndre__post_winter_baseline,bhattacharyya,0.08672682195901871,0.16614484786987305,,,,poor
Kharkiv,s2__composite__ndre__prebattle_baseline,bhattacharyya,0.0877237394452095,0.16797220706939697,,,,poor
Kharkiv,s2__composite__ndre__winter_baseline,bhattacharyya,0.0877237394452095,0.16797220706939697,,,,poor
Kharkiv,s2__composite__ndvi__delta,bhattacharyya,0.012532932683825493,0.024909496307373047,,,,poor
Kharkiv,s2__composite__ndvi__post_winter_baseline,bhattacharyya,0.16126590967178345,0.2978684902191162,,,,poor
Kharkiv,s2__composite__ndvi__prebattle_baseline,bhattacharyya,0.13483594357967377,0.25228142738342285,,,,poor
Kharkiv,s2__composite__ndvi__winter_baseline,bhattacharyya,0.13483594357967377,0.25228142738342285,,,,poor
Kharkiv,s2__composite__ndwi__delta,bhattacharyya,0.004980382509529591,0.009936094284057617,,,,poor
Kharkiv,s2__composite__ndwi__post_winter_baseline,bhattacharyya,0.15107139945030212,0.28042733669281006,,,,poor
Kharkiv,s2__composite__ndwi__prebattle_baseline,bhattacharyya,0.12846174836158752,0.24110567569732666,,,,poor
Kharkiv,s2__composite__ndwi__winter_baseline,bhattacharyya,0.12846174836158752,0.24110567569732666,,,,poor
Kharkiv,s2__obs_count__delta,chi_square,,,7.825574585115253,0.019984720097270686,0.06446633156152236,poor
Kharkiv,s2__obs_count__post_winter_baseline,chi_square,,,4.832276245948233,0.027931729783841088,0.050658312271561035,poor
Kharkiv,s2__obs_count__prebattle_baseline,chi_square,,,0.8173689553373092,0.3659505461533459,0.020834539668435133,poor
Kharkiv,s2__obs_count__winter_baseline,chi_square,,,0.8173689553373092,0.3659505461533459,0.020834539668435133,poor
Kharkiv,s2__qa__cloud_freq__crossbattle,bhattacharyya,,,,,,poor
Kharkiv,s2__qa__cloud_freq__postbattle,bhattacharyya,0.07529475539922714,0.14505982398986816,,,,poor
Kharkiv,s2__qa__cloud_freq__prebattle,bhattacharyya,0.0068252114579081535,0.013603806495666504,,,,poor
Kharkiv,s2__visibility__clear__freq__crossbattle,bhattacharyya,0.05422959476709366,0.10557091236114502,,,,poor
Kharkiv,s2__visibility__clear__freq__postbattle,bhattacharyya,0.003007201012223959,0.006005406379699707,,,,poor
Kharkiv,s2__visibility__clear__freq__prebattle,bhattacharyya,0.001726776361465454,0.0034505128860473633,,,,poor
Kharkiv,s2__visibility__cloud__freq__crossbattle,bhattacharyya,0.030393995344638824,0.05987358093261719,,,,poor
Kharkiv,s2__visibility__cloud__freq__postbattle,bhattacharyya,0.004858904052525759,0.009694337844848633,,,,poor
Kharkiv,s2__visibility__cloud__freq__prebattle,bhattacharyya,6.243825919227675e-05,0.00012493133544921875,,,,poor
Kharkiv,s2__visibility__fire__freq__crossbattle,bhattacharyya,,,,,,poor
Kharkiv,s2__visibility__fire__freq__postbattle,bhattacharyya,0.040702562779188156,0.07977068424224854,,,,poor
Kharkiv,s2__visibility__fire__freq__prebattle,bhattacharyya,0.11643265187740326,0.21981990337371826,,,,poor
Kharkiv,s2__visibility__smoke__freq__crossbattle,chi_square,,,0.0,1.0,0.0,poor
Kharkiv,s2__visibility__smoke__freq__postbattle,bhattacharyya,0.07564207166433334,0.14570391178131104,,,,poor
Kharkiv,s2__visibility__smoke__freq__prebattle,chi_square,,,0.0,1.0,0.0,poor
Kherson,s2__visibility__clear__freq__crossbattle,bhattacharyya,0.8256953358650208,1.1241391897201538,,,,moderate
Kherson,s2__visibility__fire__freq__crossbattle,bhattacharyya,0.825695276260376,1.1241390705108643,,,,moderate
Kherson,s2__composite__b02__delta,bhattacharyya,0.08270754665136337,0.15875935554504395,,,,poor
Kherson,s2__composite__b02__post_winter_baseline,bhattacharyya,0.046656522899866104,0.09116971492767334,,,,poor
Kherson,s2__composite__b02__prebattle_baseline,bhattacharyya,0.11568954586982727,0.2184964418411255,,,,poor
Kherson,s2__composite__b02__winter_baseline,bhattacharyya,0.11568954586982727,0.2184964418411255,,,,poor
Kherson,s2__composite__b03__delta,bhattacharyya,0.026458468288183212,0.0522230863571167,,,,poor
Kherson,s2__composite__b03__post_winter_baseline,bhattacharyya,0.007825407199561596,0.015589714050292969,,,,poor
Kherson,s2__composite__b03__prebattle_baseline,bhattacharyya,0.08722354471683502,0.16705572605133057,,,,poor
Kherson,s2__composite__b03__winter_baseline,bhattacharyya,0.08722354471683502,0.16705572605133057,,,,poor
Kherson,s2__composite__b04__delta,bhattacharyya,0.014773232862353325,0.02932918071746826,,,,poor
Kherson,s2__composite__b04__post_winter_baseline,bhattacharyya,0.006403607781976461,0.012766480445861816,,,,poor
Kherson,s2__composite__b04__prebattle_baseline,bhattacharyya,0.0899248942732811,0.17200052738189697,,,,poor
Kherson,s2__composite__b04__winter_baseline,bhattacharyya,0.0899248942732811,0.17200052738189697,,,,poor
Kherson,s2__composite__b05__delta,bhattacharyya,0.006033704150468111,0.012031197547912598,,,,poor
Kherson,s2__composite__b05__post_winter_baseline,bhattacharyya,0.00465040048584342,0.009279251098632812,,,,poor
Kherson,s2__composite__b05__prebattle_baseline,bhattacharyya,0.0016440079780295491,0.0032852888107299805,,,,poor
Kherson,s2__composite__b05__winter_baseline,bhattacharyya,0.0016440079780295491,0.0032852888107299805,,,,poor
Kherson,s2__composite__b07__delta,bhattacharyya,0.04659891873598099,0.09105968475341797,,,,poor
Kherson,s2__composite__b07__post_winter_baseline,bhattacharyya,0.045150063931941986,0.08829188346862793,,,,poor
Kherson,s2__composite__b07__prebattle_baseline,bhattacharyya,0.002153503941372037,0.004302501678466797,,,,poor
Kherson,s2__composite__b07__winter_baseline,bhattacharyya,0.002153503941372037,0.004302501678466797,,,,poor
Kherson,s2__composite__b08__delta,bhattacharyya,0.011155694723129272,0.022187471389770508,,,,poor
Kherson,s2__composite__b08__post_winter_baseline,bhattacharyya,0.040765732526779175,0.07989203929901123,,,,poor
Kherson,s2__composite__b08__prebattle_baseline,bhattacharyya,0.01223685871809721,0.024324536323547363,,,,poor
Kherson,s2__composite__b08__winter_baseline,bhattacharyya,0.01223685871809721,0.024324536323547363,,,,poor
Kherson,s2__composite__b11__delta,bhattacharyya,0.0408751405775547,0.08010196685791016,,,,poor
Kherson,s2__composite__b11__post_winter_baseline,bhattacharyya,0.0034609041176736355,0.006909847259521484,,,,poor
Kherson,s2__composite__b11__prebattle_baseline,bhattacharyya,0.033296093344688416,0.06549561023712158,,,,poor
Kherson,s2__composite__b11__winter_baseline,bhattacharyya,0.033296093344688416,0.06549561023712158,,,,poor
Kherson,s2__composite__b12__delta,bhattacharyya,0.06592514365911484,0.12759804725646973,,,,poor
Kherson,s2__composite__b12__post_winter_baseline,bhattacharyya,0.00638163648545742,0.012722611427307129,,,,poor
Kherson,s2__composite__b12__prebattle_baseline,bhattacharyya,0.032738201320171356,0.06441617012023926,,,,poor
Kherson,s2__composite__b12__winter_baseline,bhattacharyya,0.032738201320171356,0.06441617012023926,,,,poor
Kherson,s2__composite__b8a__delta,bhattacharyya,0.037446167320013046,0.07350754737854004,,,,poor
Kherson,s2__composite__b8a__post_winter_baseline,bhattacharyya,0.03398345410823822,0.0668250322341919,,,,poor
Kherson,s2__composite__b8a__prebattle_baseline,bhattacharyya,0.003415570827201009,0.006819367408752441,,,,poor
Kherson,s2__composite__b8a__winter_baseline,bhattacharyya,0.003415570827201009,0.006819367408752441,,,,poor
Kherson,s2__composite__cire__delta,bhattacharyya,0.026532255113124847,0.05236661434173584,,,,poor
Kherson,s2__composite__cire__post_winter_baseline,bhattacharyya,0.030642526224255562,0.060355544090270996,,,,poor
Kherson,s2__composite__cire__prebattle_baseline,bhattacharyya,0.0019347240449860692,0.0038655996322631836,,,,poor
Kherson,s2__composite__cire__winter_baseline,bhattacharyya,0.0019347240449860692,0.0038655996322631836,,,,poor
Kherson,s2__composite__mndwi__delta,bhattacharyya,0.013096614740788937,0.02602243423461914,,,,poor
Kherson,s2__composite__mndwi__post_winter_baseline,bhattacharyya,0.062285926192998886,0.12077164649963379,,,,poor
Kherson,s2__composite__mndwi__prebattle_baseline,bhattacharyya,0.14153960347175598,0.2639583349227905,,,,poor
Kherson,s2__composite__mndwi__winter_baseline,bhattacharyya,0.14153960347175598,0.2639583349227905,,,,poor
Kherson,s2__composite__ndbi__delta,bhattacharyya,0.009100263006985188,0.01811802387237549,,,,poor
Kherson,s2__composite__ndbi__post_winter_baseline,bhattacharyya,0.034750357270240784,0.06830716133117676,,,,poor
Kherson,s2__composite__ndbi__prebattle_baseline,bhattacharyya,0.03332216292619705,0.06554627418518066,,,,poor
Kherson,s2__composite__ndbi__winter_baseline,bhattacharyya,0.03332216292619705,0.06554627418518066,,,,poor
Kherson,s2__composite__ndre__delta,bhattacharyya,0.0013393186964094639,0.002676844596862793,,,,poor
Kherson,s2__composite__ndre__post_winter_baseline,bhattacharyya,0.00746174855157733,0.014867901802062988,,,,poor
Kherson,s2__composite__ndre__prebattle_baseline,bhattacharyya,0.0025178876239806414,0.00502932071685791,,,,poor
Kherson,s2__composite__ndre__winter_baseline,bhattacharyya,0.0025178876239806414,0.00502932071685791,,,,poor
Kherson,s2__composite__ndvi__delta,bhattacharyya,0.011006857268512249,0.02189314365386963,,,,poor
Kherson,s2__composite__ndvi__post_winter_baseline,bhattacharyya,0.011805690824985504,0.02347266674041748,,,,poor
Kherson,s2__composite__ndvi__prebattle_baseline,bhattacharyya,0.06018514186143875,0.11681950092315674,,,,poor
Kherson,s2__composite__ndvi__winter_baseline,bhattacharyya,0.06018514186143875,0.11681950092315674,,,,poor
Kherson,s2__composite__ndwi__delta,bhattacharyya,0.07451589405536652,0.1436145305633545,,,,poor
Kherson,s2__composite__ndwi__post_winter_baseline,bhattacharyya,0.006341471336781979,0.012642621994018555,,,,poor
Kherson,s2__composite__ndwi__prebattle_baseline,bhattacharyya,0.012524999678134918,0.024893641471862793,,,,poor
Kherson,s2__composite__ndwi__winter_baseline,bhattacharyya,0.012524999678134918,0.024893641471862793,,,,poor
Kherson,s2__obs_count__delta,chi_square,,,0.0,1.0,0.0,poor
Kherson,s2__obs_count__prebattle_baseline,chi_square,,,0.0,1.0,0.0,poor
Kherson,s2__obs_count__winter_baseline,chi_square,,,0.0,1.0,0.0,poor
Kherson,s2__qa__cloud_freq__crossbattle,bhattacharyya,,,,,,poor
Kherson,s2__qa__cloud_freq__postbattle,bhattacharyya,,,,,,poor
Kherson,s2__qa__cloud_freq__prebattle,bhattacharyya,,,,,,poor
Kherson,s2__visibility__clear__freq__postbattle,bhattacharyya,,,,,,poor
Kherson,s2__visibility__clear__freq__prebattle,bhattacharyya,0.05737840756773949,0.11152660846710205,,,,poor
Kherson,s2__visibility__cloud__freq__crossbattle,bhattacharyya,,,,,,poor
Kherson,s2__visibility__cloud__freq__postbattle,bhattacharyya,,,,,,poor
Kherson,s2__visibility__cloud__freq__prebattle,bhattacharyya,,,,,,poor
Kherson,s2__visibility__fire__freq__postbattle,bhattacharyya,,,,,,poor
Kherson,s2__visibility__fire__freq__prebattle,bhattacharyya,0.15718376636505127,0.2909059524536133,,,,poor
Kherson,s2__visibility__smoke__freq__postbattle,bhattacharyya,,,,,,poor
Kramatorsk,s2__visibility__fire__freq__crossbattle,bhattacharyya,1.532194972038269,1.567878246307373,,,,good
Kramatorsk,s2__composite__b02__delta,bhattacharyya,0.03548864275217056,0.069732666015625,,,,poor
Kramatorsk,s2__composite__b02__post_winter_baseline,bhattacharyya,0.018082378432154655,0.03583979606628418,,,,poor
Kramatorsk,s2__composite__b02__prebattle_baseline,bhattacharyya,0.04391852393746376,0.08593606948852539,,,,poor
Kramatorsk,s2__composite__b02__winter_baseline,bhattacharyya,0.04391852393746376,0.08593606948852539,,,,poor
Kramatorsk,s2__composite__b03__delta,bhattacharyya,0.041070159524679184,0.08047640323638916,,,,poor
Kramatorsk,s2__composite__b03__post_winter_baseline,bhattacharyya,0.016930103302001953,0.03357529640197754,,,,poor
Kramatorsk,s2__composite__b03__prebattle_baseline,bhattacharyya,0.04632781445980072,0.09054207801818848,,,,poor
Kramatorsk,s2__composite__b03__winter_baseline,bhattacharyya,0.04632781445980072,0.09054207801818848,,,,poor
Kramatorsk,s2__composite__b04__delta,bhattacharyya,0.01838964782655239,0.036443233489990234,,,,poor
Kramatorsk,s2__composite__b04__post_winter_baseline,bhattacharyya,0.015449022874236107,0.030660629272460938,,,,poor
Kramatorsk,s2__composite__b04__prebattle_baseline,bhattacharyya,0.04061301425099373,0.07959878444671631,,,,poor
Kramatorsk,s2__composite__b04__winter_baseline,bhattacharyya,0.04061301425099373,0.07959878444671631,,,,poor
Kramatorsk,s2__composite__b05__delta,bhattacharyya,0.050838638097047806,0.09913599491119385,,,,poor
Kramatorsk,s2__composite__b05__post_winter_baseline,bhattacharyya,0.002021116903051734,0.004038095474243164,,,,poor
Kramatorsk,s2__composite__b05__prebattle_baseline,bhattacharyya,0.04587268829345703,0.08967280387878418,,,,poor
Kramatorsk,s2__composite__b05__winter_baseline,bhattacharyya,0.04587268829345703,0.08967280387878418,,,,poor
Kramatorsk,s2__composite__b07__delta,bhattacharyya,0.049832265824079514,0.09722208976745605,,,,poor
Kramatorsk,s2__composite__b07__post_winter_baseline,bhattacharyya,0.007794758304953575,0.01552879810333252,,,,poor
Kramatorsk,s2__composite__b07__prebattle_baseline,bhattacharyya,0.03586989641189575,0.07046854496002197,,,,poor
Kramatorsk,s2__composite__b07__winter_baseline,bhattacharyya,0.03586989641189575,0.07046854496002197,,,,poor
Kramatorsk,s2__composite__b08__delta,bhattacharyya,0.03925108164548874,0.07698142528533936,,,,poor
Kramatorsk,s2__composite__b08__post_winter_baseline,bhattacharyya,0.0048272982239723206,0.00963127613067627,,,,poor
Kramatorsk,s2__composite__b08__prebattle_baseline,bhattacharyya,0.038100484758615494,0.0747675895690918,,,,poor
Kramatorsk,s2__composite__b08__winter_baseline,bhattacharyya,0.038100484758615494,0.0747675895690918,,,,poor
Kramatorsk,s2__composite__b11__delta,bhattacharyya,0.1690681278705597,0.3110973834991455,,,,poor
Kramatorsk,s2__composite__b11__post_winter_baseline,bhattacharyya,0.15459123253822327,0.28646934032440186,,,,poor
Kramatorsk,s2__composite__b11__prebattle_baseline,bhattacharyya,0.05149528384208679,0.10038375854492188,,,,poor
Kramatorsk,s2__composite__b11__winter_baseline,bhattacharyya,0.05149528384208679,0.10038375854492188,,,,poor
Kramatorsk,s2__composite__b12__delta,bhattacharyya,0.2250475138425827,0.4030435085296631,,,,poor
Kramatorsk,s2__composite__b12__post_winter_baseline,bhattacharyya,0.1510147601366043,0.28032994270324707,,,,poor
Kramatorsk,s2__composite__b12__prebattle_baseline,bhattacharyya,0.09724679589271545,0.18533587455749512,,,,poor
Kramatorsk,s2__composite__b12__winter_baseline,bhattacharyya,0.09724679589271545,0.18533587455749512,,,,poor
Kramatorsk,s2__composite__b8a__delta,bhattacharyya,0.06151488423347473,0.11932218074798584,,,,poor
Kramatorsk,s2__composite__b8a__post_winter_baseline,bhattacharyya,0.01398271694779396,0.02777087688446045,,,,poor
Kramatorsk,s2__composite__b8a__prebattle_baseline,bhattacharyya,0.03176363557577133,0.06252896785736084,,,,poor
Kramatorsk,s2__composite__b8a__winter_baseline,bhattacharyya,0.03176363557577133,0.06252896785736084,,,,poor
Kramatorsk,s2__composite__cire__delta,bhattacharyya,0.012921318411827087,0.025676369667053223,,,,poor
Kramatorsk,s2__composite__cire__post_winter_baseline,bhattacharyya,0.0639406219124794,0.1238785982131958,,,,poor
Kramatorsk,s2__composite__cire__prebattle_baseline,bhattacharyya,0.03925929591059685,0.07699739933013916,,,,poor
Kramatorsk,s2__composite__cire__winter_baseline,bhattacharyya,0.03925929591059685,0.07699739933013916,,,,poor
Kramatorsk,s2__composite__mndwi__delta,bhattacharyya,0.018672863021492958,0.03699922561645508,,,,poor
Kramatorsk,s2__composite__mndwi__post_winter_baseline,bhattacharyya,0.056132182478904724,0.10917162895202637,,,,poor
Kramatorsk,s2__composite__mndwi__prebattle_baseline,bhattacharyya,0.023196067661046982,0.04585826396942139,,,,poor
